5.430639339610934,14.449486010707915,16.5496320836246,10.802736189216375,0.7491592084988952,42,239,15,680,3.13199397001055e-15,0.00644764559527522
8.458745963871479,4.445165460929275,3.746836301870644,3.6480913730338216,2.25138240493834,44,247,16,598,6.65511756020884e-16,0.0004994912476165303
14.799097385257483,3.372725252993405,9.774258066900074,4.347323887050152,19.640902346000075,38,98,14,285,2.1671612263386667e-15,0.0001375719438340114
16.4548068260774,2.9073795350268483,6.10862959176302,19.575360184535384,19.246834963560104,46,246,15,672,9.678686856123366e-15,0.0006067383946669691
19.174371832050383,15.240180855616927,9.033749084919691,13.546633617952466,16.758428709581494,51,72,14,155,6.293815303352763e-14,0.07876531963849513
16.712352721951902,5.471151918172836,14.163951007649302,16.97830371093005,5.673452969640493,34,359,13,1000,3.427584912540138e-16,0.007825770518257214
2.576852682977915,2.596699381247163,5.385244628414512,3.2379670767113566,7.922988976351917,47,188,16,531,2.2714859139536267e-16,0.0000171177031021012
9.42162529565394,0.15937892720103264,13.54820013511926,2.166637093760073,11.188219054602087,46,333,17,934,1.8914838097644535e-16,0.0000017029186186520077
9.779425002634525,1.0818045446649194,5.761546436697245,18.61189169343561,14.212138885632157,39,212,14,613,2.752178184370751e-14,0.0018303597226662035
4.939115424640477,12.830382245592773,7.6253823190927505,17.433129497803748,12.801074548624456,42,173,14,399,1.2718630788332951e-14,0.1647205971851565
12.221096139401197,0.23086677305400372,19.224356063641608,4.659711187705398,7.012009816244245,44,287,17,798,5.626236198814811e-17,0.000011631114555487278
13.165327985771,9.672002983279526,18.95787955261767,19.027441143989563,13.053470198065042,50,420,17,1000,2.3967672811003552e-20,0.0008053866529591364
12.91980480775237,0.22608074359595776,10.195607808418572,19.008218636736274,19.29204037413001,39,182,14,420,6.855876118187461e-14,0.004039976475676108
12.93709724675864,18.07657248340547,15.07228638511151,16.088640349917114,10.496026766486466,48,187,18,531,4.2465115967122086e-21,0.12870273575840166
0.7926572486758232,7.378052324056625,17.130251699127257,0.8669921243563294,1.971381027251482,50,341,18,1000,6.693240369165054e-18,0.000020994571564774103
11.042877612635493,8.913889769464731,6.397396740503609,16.59759331960231,4.064626665785909,42,376,15,1000,6.512351256649931e-15,0.03970765335440932
2.3651181114837527,19.00630966294557,18.073578216135502,0.9996366035193205,8.001900031231344,53,142,18,387,3.231682726537082e-18,0.00046001845641145905
3.4393408754840493,10.08274968713522,2.1843586768954992,13.657576222904027,4.686360657215118,53,228,15,654,3.1237924237260674e-14,0.007194636106664816
11.170769836753607,6.67778804898262,2.0091799460351467,11.81050922255963,10.221974705345929,39,376,15,1000,1.949759551564732e-15,0.0015576216697022088
11.504148505628109,11.862482731230557,0.8704433357343078,7.420336338691413,6.70583835337311,170,153,57,430,1.9377283987589446e-22,0.06096517130220577
5.966941504739225,12.615581629797816,2.071875063702464,2.2202798957005143,9.448322248645127,51,47,16,135,1.5456732857011122e-18,0.0012635360212684258
0.8669741079211235,18.165024160407484,8.884908552281559,18.61776700243354,1.0361250210553408,37,243,14,686,1.793037705173589e-14,0.05295385736058919
3.9491333346813917,1.0492981551215053,13.029465130530298,2.4036468705162406,3.966241762973368,44,241,17,542,9.125901370890892e-17,0.00004057782127101929
7.426413679495454,1.6806291230022907,11.729956259950995,17.940549883060157,7.626861263997853,39,163,14,438,8.336183248095413e-14,0.00526795175307511
15.509121431969106,18.751054042950273,19.803755590692163,13.976972834207118,2.594002545811236,38,343,15,849,3.881039101648641e-15,0.12344718295022769
11.94734818302095,17.32560853473842,11.08630056027323,1.51246368419379,0.11141210328787565,46,283,18,800,3.7439660821755675e-17,0.00007075182479572904
18.24498899281025,14.364990489557385,15.438480926677585,6.8264739494770765,18.943410427309573,42,239,15,692,5.182797427273458e-15,0.000841241585240262
15.928925233893096,6.1232606228441,10.877052876167,12.925919611006975,14.718132899142802,33,310,13,920,1.2373417415451669e-15,0.00020304857701905192
14.8581369407475,5.8314301539212465,19.466519230045378,8.367470582015812,1.2754708854481578,47,185,15,544,7.52100264929998e-15,0.00029809498600572997
8.653017529286444,19.117751475423574,0.8175387233495712,19.13625195156783,13.221234981901944,3,58,1,147,23.34096954405907,0.19383717365401548
18.582826522178948,6.144995265640318,7.54686881788075,2.414250853471458,17.614157162606716,39,274,16,689,4.7363256766468486e-17,0.0000011809777937714209
4.085474913008511,12.317087994888425,7.7527921088039875,8.257224038243294,4.901345358230174,54,210,16,582,1.959915245808876e-15,0.0016803226718043814
1.4190234709531069,9.386245161294937,10.523845856077969,1.8516667373478413,15.42065974790603,45,48,17,133,3.293896892740291e-17,0.00008625329716785712
1.8913635052740574,18.281980184838176,4.96153412386775,1.8848413974046707,1.705813379958272,44,145,16,387,4.287042089467114e-18,0.01458899229349984
9.087737994268537,1.8793705804273486,2.4797337874770164,9.400270758196712,7.337483796291053,45,373,15,1000,1.7223582929416844e-15,0.0019430549973681707
17.199909323826432,12.115540718659759,10.934646837413311,8.55100843589753,10.359335653483868,47,58,16,159,9.673562164023863e-16,0.04059547291280305
9.830118813551962,7.4329597828909755,3.4158326033502817,19.580180612392724,7.719825706444681,38,353,15,1000,6.590866620454304e-15,0.01761438330761715
3.5035380953922868,19.03753803577274,12.768065272830427,13.954898975789547,19.126002425327897,38,390,15,1000,1.361898683542547e-14,0.058197809006695536
14.013429014012218,8.70573464781046,18.49166901782155,17.90112169459462,10.146504933945835,33,344,14,1000,1.0984192184692117e-14,0.006521561044190351
11.302314372733235,6.615717448294163,10.02104100305587,11.045144707895815,6.6514634899795055,39,386,15,1000,3.6382099218930135e-17,0.0009952678558511048
0.21321541629731655,16.239269552752376,15.556271090172231,19.868779554963112,6.452091657556593,45,224,18,600,5.414176793911243e-18,0.10714891775208311
2.4187570065259933,15.319622112438083,14.245690661482513,14.220104911364615,5.496565611101687,29,282,12,781,7.24789808345436e-14,0.004345456455455529
14.17944637592882,1.9649480981752276,5.3129450511187315,1.4370482135564089,15.535412626340985,45,139,17,400,8.002022187136097e-17,1.0882740484138969e-7
7.595747490413487,18.45363131724298,0.5320742772892118,4.944961932487786,15.806191237643361,4,47,1,135,210.10123337624728,0.010837112687686057
15.066489628516138,6.928792521357536,12.535877274349332,6.879838355816901,14.017588482238352,35,352,14,1000,5.950744705761408e-17,0.0003712508860130118
17.08490978460759,11.623166524805129,10.468581919558346,13.132989159785211,1.0321726044639945,37,194,14,562,3.177718488535509e-14,0.009060957370041662
9.584358343854547,16.44254826940596,12.102681607939303,16.51150168851018,13.088868651539087,37,142,14,393,8.556423384696692e-15,0.13276495359288995
17.45183321647346,17.09481972269714,16.80435861926526,7.898850608617067,15.0645997421816,42,158,16,431,1.717553052257423e-15,0.021628894528209104
9.677460845559835,19.102788204327226,7.855805736035109,9.422211912460625,10.342862554825842,36,184,14,503,1.5172000325305639e-15,0.06293040799867723
19.729929198510945,7.229623403400183,12.242710790596902,7.969131423160434,1.9586563017219305,38,309,13,781,2.8358767961724733e-15,0.0002770090629086417
3.3696688897907734,10.089270430617034,19.270657747983932,15.032922821119428,17.056040656752884,44,339,15,985,4.0747802990119165e-15,0.0008553275699499815
1.3463169615715742,19.222377310507,5.935305589810014,16.685365973971784,9.961212929338217,32,252,13,659,3.532984471245401e-15,0.014857095630413075
12.015197286382318,11.849815496243536,12.377611137926579,14.060109476558864,2.9017589800059795,60,284,15,721,3.880766925232156e-15,0.1266525539031394
3.499206635169685,1.1676315683871508,16.577064800076187,8.982304236851633,17.07096006721258,43,128,15,374,2.8347197081692835e-15,0.0008091549265386169
3.157269307412207,11.7747842380777,18.0942059494555,18.183737667277455,13.8535140408203,33,218,13,627,3.960756440538204e-14,0.0032950811028142294
15.850262674503028,12.413096739910543,7.623438602313399,3.8579672388732433,14.372150534763932,43,365,17,1000,5.303322426206476e-16,0.0008605085469010369
1.5262994077056646,12.826470723375678,14.179660379886627,3.4292933717370033,6.826296579092741,35,217,14,671,5.4438189066855316e-17,0.00006269276604252418
16.18799683637917,19.483818425796926,9.1142753418535,6.919626239687204,3.5821238392964005,39,184,14,505,8.680321183706259e-15,0.06697769890535603
17.7027785545215,5.712347994558513,5.433349632658064,5.190413114614785,0.6602051993831992,43,158,16,456,2.951290737745796e-17,0.0005017363769540338
2.0037770783528686,10.908844117075205,17.307233666069806,16.20808814186603,11.52187944855541,81,198,14,522,9.659911758377349e-18,0.0027693982299726435
8.692185473628342,10.921444199047983,7.807701583951712,11.63391322363168,8.635082361288369,42,180,15,501,7.459463466764616e-18,0.10205472005930262
3.484565424732864,17.68691749777645,11.275450377725065,19.029090385884047,18.793923277407885,38,260,14,672,9.809863467204508e-15,0.0018309697709742371
4.587136064656079,5.0013167737051845,8.584919380955398,13.270512991584837,9.921762216836214,37,213,14,579,2.38591342131036e-14,0.002380921674479416
17.913874611258507,3.2731396425515413,12.711257003247738,12.334798807278275,13.593591651879251,45,245,15,672,3.37193456930314e-15,0.044571463164142844
0.6999636068940163,11.526480196043849,18.156927064992487,1.292362529784441,15.866400268860161,62,60,16,146,1.1209406223744457e-18,0.00019717326298618787
2.8343877103179693,13.95533581264317,1.9328897446393967,19.720231145620346,6.909484826028347,26,166,8,463,143549096314.69843,0.28478018701259467
8.32339792046696,13.66828994359821,1.574786645360291,18.43279946129769,19.65295364614576,213,62,75,180,6.38180797679527e-22,0.13495581097983742
14.7891904739663,1.8110427632927895,14.938428052701056,9.05650687403977,11.698224511928856,55,244,15,591,6.867018409091626e-15,0.025648494476592745
10.652450830675662,8.017631080001593,8.175203339196742,4.902823511511087,8.383363117463887,46,344,16,1000,4.902027091818788e-16,0.00007406135349916601
8.18027263507247,19.800523496232927,15.26476132683456,15.326360054314137,0.5101218307390809,44,298,16,786,1.2323768709918706e-18,0.014496790229789783
9.878358524292707,6.57492418307811,2.3757950449362397,14.707263256423175,2.2443437157198787,45,372,15,1000,2.291284012853378e-14,0.008339380191007424
10.829234668053687,3.8800527341663837,2.3488913429901004,17.64937651809305,5.052108061499894,39,90,14,235,5.8728289013615556e-15,0.5190061291526387
4.446940496563911,17.533656512387097,12.152395988814533,0.20494754891842604,5.204638307914138,53,180,19,457,2.517793233206384e-18,0.00003617976215727584
16.959634595550597,2.076602252200246,7.078823489136994,6.964334626682103,17.180143087171018,40,375,16,1000,3.2222670315989616e-19,0.0003487026011897217
5.064937504939735,11.521916016936302,1.3033924950286746,14.769861153326929,5.123057533055544,19,50,1,143,418.9144100873276,0.20704437835082265
15.996188218705356,18.03447438403964,6.371252164244652,5.139987459406257,0.8031311724334955,49,362,16,1000,1.9705542213712007e-17,0.014438177878179477
14.610787401907146,3.2387697510421276,1.648309314623475,19.455710668116808,12.02453211415559,38,335,15,1000,2.7372396798456577e-15,0.09525330678322715
1.5985802467912436,14.910539891570807,15.961570958606899,5.060080350376666,2.439969531260431,42,239,16,728,2.0536914088810353e-15,0.0013801575073357321
15.685590743087232,4.492252296768129,10.11590224225074,4.737540083006024,6.473712427541614,42,324,16,1000,2.0332450989523052e-16,0.0004987086115441244
1.3535703578963876,16.283696303144097,10.039680125191808,19.482227261178195,19.517667032778263,36,259,14,717,2.0246547968568838e-17,0.0027971795349904945
9.63017599657178,16.065103756263852,19.590019057504833,9.694161666557193,2.2557796258479357,42,295,15,680,7.500064089139032e-15,0.0014408916152798947
13.053049775771797,19.04530162923038,14.842580100521445,2.84811956807971,3.822404472157359,46,385,15,1000,1.0904064785552488e-17,0.0005427408154100334
7.29997712187469,13.615409363992512,10.98238789010793,4.475835761986673,7.674619480967522,39,174,15,448,3.7864154202652395e-16,0.017783245487407437
5.8823367999866605,7.2096040192991495,0.33400218933820724,2.676352565176785,0.2204559464007616,43,414,16,1000,1.0977848967172847e-16,0.02128094957435842
15.983124785125256,19.705460220575333,17.579574352130294,12.878120583482087,6.656544674187899,43,155,15,363,1.628288813770277e-14,0.09523793095334006
18.173579163849354,5.454700151458383,13.441522768698633,17.45264274533838,11.31724962964654,40,136,15,391,5.318122657766561e-15,0.005885466233820701
8.764937352389097,1.769156428053975,9.281370942480862,17.889792285859585,1.2488109664991498,42,184,14,544,2.320588244190625e-14,0.007464097960929494
2.8178091859444976,7.797545455396175,19.77429308462888,15.580902327783406,12.549245809204876,39,244,15,598,8.882936424895671e-15,0.0020246003744784605
3.339648670516908,6.401541829109192,13.113797423429787,8.580316775478423,6.308620576746762,41,379,15,1000,1.2082572561565866e-15,0.0005775119832950706
0.37459615617990494,7.626822735182941,1.842603744007647,7.318496750667691,10.0098776537925,41,207,15,569,1.1640277001376244e-15,0.0004911267500829659
14.609057614579797,6.292709028348327,5.453508193604648,13.399602030403912,7.8983358386904,49,152,15,392,2.1430425732758057e-14,0.15093543705578497
13.10058530420065,5.749704749323428,4.48037423659116,9.862793167121708,1.8346540862694383,43,417,15,1000,9.17805118569834e-15,0.007288868580863313
16.24513770453632,9.714288427494466,9.370623454451561,8.436471070162952,18.74444320332259,60,318,16,895,1.7336944960091593e-15,0.00007947467300929606
14.937834795564413,0.8679421292617917,3.6658846540376544,4.884465378709137,12.537526777014136,37,321,14,754,6.024998814066815e-16,0.00012748291835433257
18.025888917036355,9.615047965198755,17.51197644509375,17.663305955938995,5.797966248355806,53,376,13,1000,1.939846166466558e-14,0.011667540765893243
1.5347535675391555,6.602692259475589,7.50888975802809,11.058915467001498,16.892418530769646,44,176,16,477,2.1184827657897554e-15,0.00048442441513635206
10.580050046555698,8.62159073818475,4.0032829670235515,9.053533072583377,12.884454582817852,42,180,16,365,1.3398268837030203e-15,0.06983268205541819
17.846002518199384,18.486374956555665,5.649602096527815,16.897745453752577,11.109329792670906,41,186,14,428,7.898404537282868e-15,0.16267983641376083
7.872474328614771,11.96251833345741,8.942532623186707,5.265841521322727,4.604949876666069,46,157,15,440,2.53731981951877e-16,0.036964876086996175
8.899354287423193,17.411967692896724,8.379472428932786,18.185189510695636,19.027393725700676,37,182,14,508,2.047066907648696e-14,0.13116693304225008
13.72852424159646,2.1222951356321573,2.6494851475581527,9.989268565550447,9.985441463068128,40,172,16,497,8.768590511320725e-17,0.0014135061516179189
10.810243021696806,19.712669290602207,9.972640760242939,13.613415015861392,18.268919684924185,41,178,15,464,2.0642891005433757e-15,0.07729966711844846
12.421095129102468,8.531634854152799,19.455654970370233,13.94376200158149,14.661180269904435,42,261,15,689,2.749808592349071e-15,0.03227994102409099
15.47618122305721,16.702133868820965,19.32762076612562,14.10126046743244,17.66393761150539,43,173,15,460,1.3387976610273298e-14,0.06132479571771541
0.3311279136687517,12.952336217276752,16.93117318674922,6.557935420423746,17.63634674716741,45,44,18,132,1.469521758853029e-17,0.018018841725314063
13.77784383483231,2.113045072183013,15.368881030008197,11.973288701847196,11.785782356746495,38,245,15,748,2.102473024685211e-14,0.002563210528729728
2.2631443245336413,12.785136164166033,1.5606363536790013,16.091930358670652,8.069799281656742,42,252,15,779,1.2374217434335939e-14,0.15120165884464226
1.2207067618146539,6.939693405292928,3.8520404091104865,8.228355646133423,14.048206633888185,42,128,16,390,4.0072185317875046e-16,0.0014437783621698832
19.55727501772344,12.587188030593097,7.249101963825524,1.5690533956512809,10.689989817328751,44,47,17,130,2.0137002546536574e-16,0.003052505719072297
12.58063348941505,10.035864231176674,5.955742592923343,7.7479096269235015,17.259949911385775,42,56,16,165,1.305580551823864e-15,0.034969562184923295
19.44370119366795,19.125813958235085,8.814448229968548,10.719323526136577,16.214255057275295,35,429,13,1000,7.16619421650958e-15,0.004635549099016174
11.515558012761176,3.8469915045425296,14.704231056384742,6.88993995077908,18.645748663693666,45,374,16,1000,2.3815995008856214e-15,0.00008189543443135275
18.180367001332343,7.604277743957937,14.147688546217978,2.0198113471269608,9.069962645880878,45,58,16,146,2.616155939705717e-16,0.002451087440153097
17.711652922444046,3.5038800816982985,8.471581563353539,18.403481780551374,6.2340165907517076,38,347,14,1000,3.012227340726905e-15,0.010398339486634376
12.086358326487243,15.806021555326879,5.845646518282592,1.8251214222982526,8.962752600200474,48,145,17,379,5.27991702205306e-17,0.00013294983269854729
19.08728084526956,1.3914085179567337,8.48104681354016,10.685130497440696,11.555482810363173,44,236,16,622,2.2419477460969743e-15,0.0001634396599470716
6.1125510558485985,16.549267200753093,2.9018517257645726,5.758097837679088,17.77803231496364,47,53,16,135,1.5277114709873922e-15,0.012547702474976727
16.83557021897286,15.91267995070666,13.360351976007223,17.025534068234265,9.80317069683224,35,141,14,427,5.654486018717987e-14,0.13836765897292724
15.734542584978044,12.527856645174325,4.346333825960755,3.679286139085889,11.219350821338594,42,43,16,125,1.8443172473374754e-16,0.0017077256031887169
2.1730076894164085,7.088093850761652,19.86189613584429,15.832029599696398,2.0144477486610413,36,191,14,581,2.3906940551878224e-14,0.012484020273914117
15.231101107783616,0.4314242862164974,3.809042084030807,0.13048795983195305,2.2177807707339525,45,140,17,379,4.16281996521321e-18,0.000022676453712553348
3.0158046260476112,10.342927249148488,13.224686412140727,13.940209299325943,11.582501344382763,34,286,13,872,7.125742729753929e-16,0.0016470502331523322
3.6669993260875344,11.905173789709806,19.392235707491636,14.976937617175281,16.594778881408274,36,354,14,1000,1.1287730480199216e-14,0.000660503849230312
19.748607175424695,8.967120456509292,19.1315928241238,11.8464052118361,13.020337019115686,45,325,15,1000,6.17188586138735e-15,0.00010938391949976267
18.159960308112204,18.416588664986193,8.723995867185295,14.30789826437831,9.982575648464262,36,116,14,347,9.590102928801561e-15,0.12878825646443545
2.489125784486532,5.4439059644937515,13.89168365392834,2.753262519836426,9.272969774901867,44,349,17,1000,2.8920476236082184e-16,0.000023288955760329547
7.586094960570335,2.4366202857345343,4.708026857115328,8.99079714436084,9.903210205957294,42,328,14,1000,1.5877166933912165e-14,0.0016286297055333682
3.301886413246393,16.695130420848727,7.673974195495248,10.746985767036676,17.778993318788707,35,263,14,780,4.663532374349615e-15,0.000719040210630832
16.742979711852968,4.49496537912637,0.5989239644259214,2.301516034640372,12.380657340399921,41,165,17,360,5.844650710861654e-16,0.10467811792019749
4.467539871111512,18.259633416309953,18.597036474384367,4.449665555730462,10.220730169676244,37,171,16,465,2.020398407582782e-16,0.01217540050519591
16.9527853326872,16.173361227847636,15.704397684894502,10.018482473678887,8.967380495741963,39,85,15,251,1.7655964753254928e-14,0.05032919560389423
13.022358510643244,14.81843858025968,0.6269840849563479,18.215674832463264,14.51331433840096,3,46,1,136,649.1412132648958,0.16768060032932264
18.626418565399945,5.042480654083192,5.323876510374248,3.0483393324539065,19.337285980582237,43,337,17,1000,1.3446232625970602e-16,0.00001837517727106961
8.482892750762403,5.557325314730406,10.012434753589332,14.608589466661215,3.171660518273711,35,135,13,416,1.2598643581648804e-14,0.15787981131049336
13.975607291795313,17.444782578386366,12.05433283932507,10.13111415784806,5.669848299585283,38,344,14,1000,3.3349072617430907e-18,0.07843942372189155
19.8243854008615,9.635736476629972,17.213773541152477,9.451139755547047,2.7174381678923965,37,192,13,500,8.478485348237373e-15,0.04381742775780581
8.955231388099492,0.21587560418993235,5.0662596663460135,15.155782583169639,0.415705475024879,43,291,15,573,6.272419932203487e-15,0.0027454436234448866
4.863709625788033,13.054980617016554,11.891427226364613,11.068369559943676,10.985251390375197,36,407,14,1000,6.422970315257494e-15,0.005408886808276935
18.98080201819539,14.66832752339542,18.661798327229917,5.661549749784172,14.429304152727127,46,61,18,169,4.931710376924439e-22,0.009106216675307366
9.037295640446246,18.783491225913167,9.1058293543756,10.58295919559896,3.6101383715867996,46,182,16,455,5.896226083852344e-16,0.13945573684553483
6.040881644003093,4.247690881602466,15.091974562965333,14.703916534781456,4.448716505430639,31,362,13,1000,6.66797645548461e-14,0.002658646333354267
12.552510634995997,15.889486782252789,8.354161973111331,14.913086155429482,8.033361146226525,33,175,14,428,2.0987315780933703e-14,0.15864405799027104
19.438748746179044,4.333463688381016,5.817845487035811,5.59036448597908,11.528834006749094,43,441,15,1000,5.269421239588441e-15,0.00002873054350942498
1.0620876168832183,8.506275955587626,13.441076865419745,7.150497906841338,0.6048983288928866,63,169,16,447,2.563149095679381e-15,0.008384198352355116
9.076167084276676,5.766072510741651,4.487946247681975,9.279407667927444,19.61246186401695,43,480,16,1000,5.36053414158864e-17,0.00003712935583286546
8.636266640387475,10.475689149461687,0.559350186958909,19.02703983709216,16.77053228020668,10,174,4,450,1.247911313283627,0.1549044384475702
16.478490834124386,11.271429331973195,6.197843058034778,15.81517725251615,11.49813024327159,42,160,15,420,1.633056624217321e-14,0.1504353562053402
13.434642641805112,9.687824877910316,9.009727672673762,17.033169828355312,8.002040553838015,41,397,14,1000,2.3415101211796485e-16,0.0031691787081384415
3.52273799944669,14.227682207711041,1.9189414335414767,3.278275956399739,3.0517145060002804,96,51,18,122,0.00005612997879792531,0.026218705836091167
6.954027321189642,7.703672028146684,8.94926143810153,6.761065321043134,3.7678020633757114,43,352,15,1000,1.3113387408881185e-16,0.004654946179979257
13.633595942519605,8.305880320258439,13.200924363918602,18.407074762508273,14.470395245589316,33,469,14,1000,8.859206246489541e-15,0.007610353293057122
18.723468193784356,15.709760864265263,5.529711507260799,4.568048077635467,10.250323256477714,39,383,15,1000,4.391602503781881e-16,0.0005611025607561716
6.684949519112706,16.86831756029278,16.05629345867783,19.89041844382882,16.944985799491405,38,384,14,1000,1.5919564170823282e-13,0.01187629887236394
8.727811179123819,5.637783273123205,16.6940661938861,11.595994411036372,14.05324143357575,43,441,15,1000,1.5590636243905258e-14,0.0018774464098070896
19.55022668465972,1.026093508116901,13.56700970325619,8.149752831086516,3.602492054924369,58,67,15,161,1.6838646429690063e-15,0.01811489905300765
15.951511645689607,17.41342978551984,18.22786589153111,2.252886784262955,10.636090412735939,50,400,17,1000,2.536713601113106e-16,0.00006543534193632943
1.9754022592678666,14.013935956172645,12.37681926228106,3.510606628842652,9.666633754968643,47,236,17,455,5.620817576071907e-17,0.008987250354917518
13.471969235688448,9.403443755581975,11.74366227351129,11.035280404612422,8.684524213895202,41,187,14,433,4.266809086508129e-15,0.06518085024775104
19.008481460623443,19.25799449905753,3.3077786071226,3.227939633652568,3.3202273957431316,51,164,15,403,0.00032032007388097753,0.023521147639005792
9.868486043997109,11.303082904778421,18.73203585855663,12.889127214439213,7.731111031025648,38,294,14,783,7.255090826875787e-15,0.0009296635572263676
19.628928783349693,0.16944223549216986,0.41800002101808786,14.24459854606539,7.759327059611678,9,78,2,225,3146.658765629081,0.06610419555091365
18.0507694138214,2.8823540592566133,9.282381879165769,14.929678440093994,9.421743745915592,30,418,13,1000,2.1338882423449057e-14,0.005628586956051062
17.665423001162708,1.4458444435149431,0.6975342938676476,2.653250410221517,2.085882704705,52,141,20,375,1.481716211790181e-17,0.005983598869165457
13.305847318843007,16.339665930718184,13.867769627831876,5.249462211504579,4.8485117405653,36,143,14,441,1.7514310017535457e-15,0.024688058732722357
18.257875288836658,8.52427561301738,7.247819793410599,18.13022682443261,14.945978429168463,37,60,14,176,1.144859947571672e-13,0.14729389931444936
13.518606889992952,2.335741240531206,0.5481442669406533,16.004165201447904,1.7623514216393232,51,94,18,278,3.6043079915835018e-16,0.4834436856952861
16.657242910005152,19.19294523075223,14.862369913607836,5.360394841991365,9.386928146705031,40,117,16,349,1.3505302071997395e-19,0.016371330912571685
18.841405166313052,11.581084015779197,1.4045164873823524,6.176682650111616,2.7105734637007117,161,123,58,370,2.6324650510524475e-18,0.057683293910577534
9.819885031320155,16.215005801059306,17.69302957225591,6.3544543366879225,18.338514659553766,41,69,16,136,1.3225270614636446e-15,0.012383084908804463
10.422289813868701,2.4375519482418895,2.2281614132225513,14.538753456436098,3.988034585490823,32,157,13,484,9.49384599628315e-16,0.008493004569500046
6.47934524808079,15.032330551184714,2.33669547829777,17.699779118411243,5.167461736127734,35,129,13,390,2.564584648292187e-14,0.2738077527520267
0.09259098209440708,13.004686930216849,10.442396025173366,13.941165516152978,7.536212168633938,38,58,14,160,1.2457021861432696e-14,0.16294935321691184
0.055066063068807125,8.238884811289608,8.166343593038619,3.246690295636654,4.839788097888231,38,272,15,642,2.361787288557525e-16,0.00016990337926993875
5.555594586767256,17.41158904042095,1.870722034946084,3.0827019084244967,8.516518659889698,33,165,11,442,1.163794984331024e-10,0.008249774462046163
14.727747133001685,17.64491204638034,4.856438674032688,3.399259699508548,12.155636730603874,43,151,17,444,1.7239013136880978e-16,0.002432910707775674
13.478740593418479,1.1068058665841818,4.064027727581561,2.253536800853908,17.839760365895927,42,77,17,228,1.1832376486373198e-16,0.0020311506113725904
